Date,O3,CO,SO2,NO2,O3 AQI,CO AQI,SO2 AQI,NO2 AQI,PM2.5,PM10,AWND,PRCP,TAVG,year,month,season
2013-02-04,0.02054425,0.85208325,0.6537550000000001,22.7875,24.5,12.0,3.0,35.0,17.400000000000002,11.0,3.927777777777778,0.0003846153846153846,13.095238095238095,2013,2,Winter
2013-02-06,0.02032375,0.6125,0.41931825,19.3936205,31.75,8.5,0.75,28.75,23.9875,13.0,5.548,0.0,9.947089947089946,2013,2,Winter
2013-02-07,0.030856750000000002,0.832738,0.6129562500000001,24.4924465,32.0,13.75,1.0,31.75,23.700000000000003,27.0,5.86,0.000196078431372549,8.597883597883598,2013,2,Winter
2013-02-08,0.020746,0.738782,0.159375,13.459943,35.0,10.0,0.5,28.5,4.723076923076923,6.0,9.17,0.07057692307692308,3.306878306878305,2013,2,Winter
2013-02-09,0.022,0.9666665,0.4920455,21.735795500000002,35.0,14.5,2.0,39.5,10.394736842105264,5.0,6.979000000000001,0.09160714285714286,4.021164021164022,2013,2,Winter
2013-02-10,0.0277055,0.95,0.40681849999999997,16.5636365,38.0,14.0,1.0,35.5,11.136363636363637,12.0,4.339,0.0024528301886792454,4.55026455026455,2013,2,Winter
2013-02-17,0.042412,0.9791665,0.8363635,15.0818185,42.5,14.0,3.5,43.5,11.541666666666666,15.0,6.731999999999999,0.0,11.64021164021164,2013,2,Winter
2013-02-18,0.042882500000000004,0.7458335,0.2659095,6.25,42.5,9.5,1.0,12.5,13.788888888888888,22.0,6.802,0.0,9.285714285714286,2013,2,Winter
2013-02-21,0.0229485,0.4282735,0.6919785,21.257085500000002,32.0,7.0,3.0,36.0,7.717391304347826,13.0,6.712000000000001,0.0038461538461538464,5.634920634920636,2013,2,Winter
2013-02-22,0.021352999999999997,0.5625,1.125,24.090909,33.0,11.5,6.5,40.0,10.823076923076922,12.0,4.049,0.0013725490196078432,8.253968253968253,2013,2,Winter
2013-02-23,0.0272645,0.66875,1.003409,23.280871,36.5,12.5,5.0,39.0,11.818181818181818,51.0,9.417,0.0,9.39153439153439,2013,2,Winter
2013-02-24,0.0283235,0.41875,0.659091,13.6977275,41.5,7.5,5.5,36.0,6.972222222222222,22.0,8.075999999999999,0.0,7.6719576719576725,2013,2,Winter
2013-02-27,0.018029499999999997,0.602083,0.8915580000000001,33.242208000000005,34.5,11.5,5.0,58.5,6.7631578947368425,13.0,5.904999999999999,0.0,11.693121693121695,2013,2,Winter
2013-02-28,0.024353,0.725,1.2477275,30.518182,38.5,14.0,5.0,53.0,6.907692307692307,16.0,4.318,0.0,14.1005291005291,2013,2,Winter
2013-03-01,0.017106,0.717598,0.9873636000000001,40.827013,33.2,11.8,3.6,58.0,8.666666666666666,19.0,5.571,0.0,16.93121693121693,2013,3,Spring
2013-03-02,0.025811599999999955,0.6416668,1.1647828,29.7107578,37.4,12.2,5.4,51.6,9.033333333333333,15.0,5.279,0.0,17.883597883597886,2013,3,Spring
2013-03-03,0.0250944,0.45499999999999996,0.7036366000000001,17.958241,30.8,8.0,3.2,34.6,12.049999999999999,15.0,7.45,0.0,13.88888888888889,2013,3,Spring
2013-03-04,0.0231296,0.2966664,0.2526878,14.422648200000001,30.2,4.0,1.4,24.6,12.23076923076923,14.0,5.212000000000001,0.0,11.851851851851855,2013,3,Spring
2013-03-05,0.0328118,0.3303572,0.0925694,15.5067916,33.8,4.6,0.2,28.2,16.752380952380953,36.0,6.891,0.0,10.714285714285714,2013,3,Spring
2013-03-06,0.0289175,0.31597200000000003,0.19333350000000002,12.6239285,33.5,5.0,1.5,31.0,4.716666666666667,20.0,7.629,0.0068000000000000005,8.253968253968253,2013,3,Spring
2013-03-07,0.028144,0.26666675,0.12326049999999995,12.56259075,30.25,3.5,0.25,23.75,3.753846153846154,6.0,7.247,0.11038461538461539,6.904761904761906,2013,3,Spring
2013-03-08,0.027206,0.29895825,0.08636375,13.7386365,33.25,4.25,0.0,28.75,3.7526315789473683,1.0,8.342,0.6769642857142857,5.396825396825397,2013,3,Spring
2013-03-09,0.019897250000000002,0.346875,0.277767,16.29663175,31.25,5.25,0.25,29.5,8.415384615384616,5.0,7.74,0.0525,8.095238095238095,2013,3,Spring
2013-03-10,0.01948525,0.5739585,0.35637325,22.485705,35.0,9.25,1.5,37.0,10.054545454545455,11.0,4.787,0.0001923076923076923,12.16931216931217,2013,3,Spring
2013-03-11,0.01880875,0.7135414999999999,0.5763834999999999,32.992144249999996,29.0,11.25,2.0,46.0,12.552631578947368,13.0,3.668,0.0,15.185185185185187,2013,3,Spring
2013-03-12,0.01982025,0.7940564999999999,0.6400254999999999,39.03292925,36.5,13.0,1.75,53.75,16.172727272727272,14.0,3.7369999999999997,0.0,17.32804232804233,2013,3,Spring
2013-03-13,0.0230295,0.71145825,0.79372525,36.55947775,34.0,11.25,3.75,50.0,16.483333333333334,16.0,3.87,0.0,20.211640211640212,2013,3,Spring
2013-03-14,0.021547,0.61145825,0.5679965,31.4145835,35.0,11.25,2.75,67.0,14.933333333333334,18.0,4.115,0.0,20.555555555555557,2013,3,Spring
2013-03-15,0.02320925,0.52139425,0.48413399999999995,29.04048925,29.5,7.75,1.0,40.75,24.036363636363635,30.0,6.33,0.0,18.88888888888889,2013,3,Spring
2013-03-16,0.035691,0.353125,0.11412825,14.2184535,38.0,5.5,0.5,20.5,24.058333333333334,23.0,8.434000000000001,0.000784313725490196,15.978835978835978,2013,3,Spring
2013-03-17,0.0422205,0.29375,0.095,9.64826225,43.5,4.0,0.5,15.75,18.84090909090909,19.0,8.702,0.016470588235294115,14.973544973544973,2013,3,Spring
2013-03-18,0.030338,0.29270825,0.13081825000000002,13.990530249999999,38.75,4.25,2.0,26.5,20.645454545454545,12.0,6.442,0.0,13.544973544973544,2013,3,Spring
2013-03-20,0.026134249999999998,0.50662875,0.5272055,26.331818,33.5,10.0,2.0,40.5,18.78235294117647,20.0,7.741,0.0,15.0,2013,3,Spring
2013-03-21,0.026728500000000002,0.334262,0.21318199999999998,19.6941345,35.5,5.0,0.0,32.5,11.172727272727274,18.0,10.625,0.0,14.576719576719578,2013,3,Spring
2013-03-22,0.02829425,0.309375,0.18364599999999998,20.138817500000002,36.25,4.25,0.25,36.25,12.69090909090909,55.0,10.222,0.0,13.06878306878307,2013,3,Spring
2013-03-23,0.036147,0.34687475,0.06561825,16.8780795,52.75,4.5,0.0,27.75,14.978260869565217,33.0,6.846000000000001,0.0,14.126984126984128,2013,3,Spring
2013-03-24,0.035441,0.40625,0.221196,18.5763255,72.0,5.25,0.75,31.25,19.384615384615383,16.0,5.4350000000000005,0.0,15.291005291005291,2013,3,Spring
2013-03-25,0.0325145,0.56525725,0.251732,28.975552,47.5,8.75,1.0,40.75,19.607692307692307,28.0,4.853,0.03509803921568627,15.925925925925924,2013,3,Spring
2013-03-26,0.03498325,0.325,0.0829545,22.30852275,42.0,4.5,0.0,37.0,20.652631578947368,24.0,6.2620000000000005,0.001,14.417989417989418,2013,3,Spring
2013-03-27,0.02757125,0.25,0.11303049999999999,17.21242425,35.0,2.75,0.5,25.75,14.553846153846154,24.0,6.776999999999999,0.0,13.148148148148145,2013,3,Spring
2013-03-28,0.01976725,0.28309275,0.2170455,21.850531,27.75,3.75,2.25,33.0,15.661538461538461,17.0,5.368,0.0,14.232804232804234,2013,3,Spring
2013-03-29,0.019970500000000002,0.3083335,0.1817515,22.554396999999998,29.0,4.5,1.25,32.5,16.008695652173913,16.0,5.391,0.0,16.34920634920635,2013,3,Spring
2013-03-30,0.023220750000000002,0.25833325,0.07499975,13.556703,27.5,3.75,0.25,23.5,10.653846153846153,13.0,7.739,0.0,15.60846560846561,2013,3,Spring
2013-03-31,0.0242355,0.18124999999999997,0.007535750000000001,6.3935770000000005,24.75,2.25,0.0,9.75,6.107692307692308,7.0,7.875,0.0044,11.587301587301587,2013,3,Spring
2013-04-02,0.02535275,0.40312475000000003,0.04772725,18.51022725,34.25,5.5,0.25,26.5,8.884615384615385,11.0,6.218999999999999,0.0,14.106280193236715,2013,4,Spring
2013-04-03,0.03547075,0.446875,0.07386375,18.978013999999998,38.75,5.5,0.0,26.0,15.457142857142857,19.0,5.345000000000001,0.0,16.859903381642514,2013,4,Spring
2013-04-04,0.02110275,0.3596725,0.063409,16.00227275,29.25,5.25,0.0,23.0,16.45714285714286,20.0,7.784000000000001,0.0,15.362318840579709,2013,4,Spring
2013-04-05,0.024926,0.28020825,0.23992449999999999,13.6578065,29.75,3.5,0.0,23.25,8.883333333333335,17.0,9.821000000000002,0.000392156862745098,13.96135265700483,2013,4,Spring
2013-04-06,0.027749749999999997,0.271875,0.1086955,11.089427,35.5,3.5,0.0,23.0,9.991666666666667,20.0,10.691999999999998,0.0,14.66183574879227,2013,4,Spring
2013-04-07,0.03385275,0.2833335,0.1130435,9.32885375,37.25,3.75,0.0,18.5,10.838888888888889,17.0,10.626000000000001,0.0,14.927536231884059,2013,4,Spring
2013-04-09,0.03188225,0.29166675,0.045454749999999995,13.967045249999998,43.0,4.25,0.0,34.5,6.754545454545454,21.0,10.873000000000001,0.0007692307692307692,12.971014492753625,2013,4,Spring
2013-04-10,0.02760325,0.46201925,0.281534,24.87727275,40.75,8.5,0.5,43.5,8.404545454545454,25.0,6.958,0.005686274509803921,17.10144927536232,2013,4,Spring
2013-04-11,0.03173675,0.44711524999999996,0.20596599999999998,19.7769885,36.5,7.25,0.0,35.5,11.607692307692307,25.0,8.052,0.01196078431372549,16.44927536231884,2013,4,Spring
2013-04-12,0.0298705,0.27564099999999997,0.10499974999999999,13.248049250000001,37.75,3.5,0.0,21.5,15.5,25.0,6.309,0.0,16.73913043478261,2013,4,Spring
2013-04-14,0.034559,0.20520850000000002,0.15227249999999995,6.77727275,36.0,2.25,3.0,9.75,6.091666666666666,36.0,10.111,0.005849056603773585,12.681159420289857,2013,4,Spring
2013-04-15,0.03311775,0.23854150000000002,0.05671949999999997,11.45948625,34.25,3.5,0.0,23.75,7.054545454545454,23.0,11.029,0.027358490566037737,10.67632850241546,2013,4,Spring
2013-04-17,0.031013400000000003,0.2822302,0.3122942,13.942292599999998,43.0,4.6,0.2,34.6,4.25,17.0,10.067,0.0,11.739130434782608,2013,4,Spring
2013-04-18,0.032267166666666666,0.40436483333333334,0.4473939999999999,22.17313466666667,46.833333333333336,7.166666666666667,1.5,43.833333333333336,6.708333333333333,18.0,7.315,0.0,14.637681159420291,2013,4,Spring
2013-04-19,0.036941166666666664,0.4972221666666667,0.42454516666666664,25.50422716666667,53.0,9.0,1.8333333333333333,45.166666666666664,7.644444444444444,25.0,6.644,0.0,18.140096618357493,2013,4,Spring
2013-04-20,0.03693133333333334,0.37430549999999996,0.4433466666666667,19.52793133333333,57.833333333333336,5.666666666666667,1.6666666666666667,33.666666666666664,11.376923076923077,30.0,6.017,0.0,19.83091787439614,2013,4,Spring
2013-04-21,0.039656666666666666,0.340278,0.19156783333333335,12.176317500000001,55.833333333333336,5.0,1.0,22.666666666666668,13.725,32.0,6.129,0.0,19.685990338164252,2013,4,Spring
2013-04-22,0.04016666666666666,0.26180549999999997,0.10589599999999999,10.777799833333333,43.0,3.3333333333333335,0.5,19.0,14.740909090909092,38.0,7.919,0.0,17.48792270531401,2013,4,Spring
2013-04-23,0.0395835,0.2551061666666667,0.107332,10.369896333333333,41.0,3.3333333333333335,0.6666666666666666,17.166666666666668,12.875,41.0,7.336,0.000392156862745098,16.908212560386474,2013,4,Spring
2013-04-24,0.03499033333333333,0.25416666666666665,0.11291183333333332,11.0505805,35.5,3.1666666666666665,0.6666666666666666,16.5,12.153846153846153,44.0,6.509,0.000392156862745098,13.743961352657005,2013,4,Spring
2013-04-25,0.027098333333333335,0.236111,0.16396583333333334,9.527614,34.333333333333336,3.1666666666666665,0.8333333333333334,19.833333333333332,8.672222222222222,30.0,7.718000000000001,0.007307692307692308,14.227053140096618,2013,4,Spring
2013-04-26,0.0240588,0.3708332,0.3165216,17.6221344,32.8,6.2,1.6,28.6,9.581818181818182,26.0,6.218999999999999,0.0038461538461538464,17.51207729468599,2013,4,Spring
2013-04-27,0.0328,0.4208332,0.469091,17.6627274,40.4,7.2,2.4,31.0,14.163636363636364,28.0,6.129,0.0,20.386473429951693,2013,4,Spring
2013-04-28,0.0403528,0.3366666,0.0754548,11.49,57.0,4.4,0.0,18.2,17.961904761904762,25.0,7.135,0.0,20.67632850241546,2013,4,Spring
2013-04-29,0.033999800000000004,0.3333334,0.11025979999999999,14.0718182,37.8,4.4,0.2,20.4,16.40909090909091,30.0,7.427,0.0,19.396135265700487,2013,4,Spring
2013-04-30,0.0383648,0.2741666,0.09272739999999999,9.832727199999999,38.0,3.6,0.0,15.6,11.6,41.0,9.396,0.0,16.545893719806763,2013,4,Spring
2013-06-01,0.047961000000000004,0.2916665,0.24986850000000002,10.766798666666666,63.333333333333336,4.0,0.8333333333333334,21.166666666666668,19.407692307692308,49.0,5.503,0.0,24.589371980676326,2013,6,Summer
2013-06-03,0.036598,0.19583333333333333,0.0010605,6.4770095,40.333333333333336,2.6666666666666665,0.0,10.0,10.552173913043477,43.0,8.453999999999999,0.0002,19.106280193236717,2013,6,Summer
2013-06-04,0.0379475,0.20388883333333332,0.041846999999999995,7.806711166666666,39.833333333333336,2.8333333333333335,0.16666666666666666,15.0,9.061538461538461,22.0,8.053999999999998,0.0,19.00966183574879,2013,6,Summer
2013-06-05,0.032335166666666665,0.17685183333333332,0.019936,6.879167833333334,36.666666666666664,2.6666666666666665,0.0,10.333333333333334,9.899999999999999,30.0,7.784999999999999,0.0,20.217391304347828,2013,6,Summer
2013-06-06,0.034469,0.209217,0.10587383333333333,9.336214333333333,36.333333333333336,3.1666666666666665,0.8333333333333334,17.333333333333332,11.695,36.0,6.868,0.0,20.8695652173913,2013,6,Summer
2013-06-07,0.0311952,0.2635072,0.1560802,11.993499799999999,36.4,3.8,0.4,20.8,15.299999999999999,33.0,5.771,0.0,22.632850241545896,2013,6,Summer
2013-06-08,0.0341178,0.25166659999999996,0.053636399999999994,8.4533596,38.6,3.2,0.0,14.6,12.666666666666666,32.0,6.821000000000001,0.0,22.149758454106276,2013,6,Summer
2013-06-09,0.036776199999999995,0.23500000000000001,0.0372726,6.5120948,43.0,2.8,0.0,9.8,9.252173913043478,20.0,7.56,0.0,20.45893719806763,2013,6,Summer
2013-06-10,0.025906000000000002,0.215,0.1222926,8.7882702,33.0,3.0,0.4,14.4,7.8,25.0,8.635,0.0,18.671497584541058,2013,6,Summer
2013-06-11,0.0219038,0.27660239999999997,0.11000000000000001,14.696363600000002,28.0,4.4,0.2,22.2,7.4818181818181815,21.0,6.914,0.0,22.560386473429947,2013,6,Summer
2013-06-12,0.031815333333333334,0.24482033333333333,0.09967516666666665,8.898148166666667,32.5,3.0,2.1666666666666665,14.166666666666666,10.284210526315789,28.0,7.718000000000001,0.0,20.603864734299513,2013,6,Summer
2013-06-13,0.031572499999999996,0.270139,0.1279315,12.325274666666667,39.833333333333336,3.8333333333333335,0.5,20.333333333333332,13.115384615384615,41.0,8.367,0.0,20.579710144927535,2013,6,Summer
2013-06-14,0.0375855,0.27013883333333333,0.07572483333333334,11.632328833333332,42.0,3.1666666666666665,0.0,19.166666666666668,12.945454545454545,31.0,6.665000000000001,0.0,20.16908212560386,2013,6,Summer
2013-06-15,0.043666666666666666,0.2486111666666667,0.07038866666666665,7.935507333333334,51.833333333333336,3.1666666666666665,0.5,12.833333333333334,13.05,23.0,8.367,0.0,18.961352657004834,2013,6,Summer
2013-06-16,0.03731366666666667,0.2333335,0.09621216666666665,7.441238333333334,54.333333333333336,3.1666666666666665,0.5,13.166666666666666,14.80909090909091,25.0,8.745000000000001,0.0,20.579710144927535,2013,6,Summer
2013-06-17,0.026735166666666667,0.31319433333333335,0.20283266666666666,16.865941833333334,43.333333333333336,5.166666666666667,0.6666666666666666,24.833333333333332,13.163636363636364,32.0,8.77,0.0,21.666666666666668,2013,6,Summer
2013-06-18,0.0298725,0.2878156666666667,0.16006499999999999,13.541269999999999,41.166666666666664,3.8333333333333335,0.16666666666666666,24.5,11.888235294117647,31.0,8.994,0.0,20.797101449275363,2013,6,Summer
2013-06-19,0.027176500000000003,0.22638866666666665,0.18278283333333334,13.466600999999999,35.833333333333336,3.3333333333333335,0.16666666666666666,26.5,11.053846153846154,62.0,10.267,0.0,19.685990338164252,2013,6,Summer
2013-06-20,0.027476166666666666,0.2801925,0.21495733333333333,16.580486166666667,38.666666666666664,3.8333333333333335,1.1666666666666667,30.333333333333332,12.015384615384615,38.0,9.238,0.0,20.797101449275363,2013,6,Summer
2013-06-21,0.03036733333333333,0.2935816666666667,0.15394333333333332,14.536053333333333,38.666666666666664,4.0,0.6666666666666666,25.166666666666668,13.621739130434783,24.0,8.567,0.0,21.086956521739133,2013,6,Summer
2013-06-22,0.03843116666666667,0.22638883333333334,0.030375166666666665,7.7139985,47.0,3.0,0.0,16.5,14.62142857142857,24.0,8.119,0.0,21.06280193236715,2013,6,Summer
2013-06-23,0.03515683333333333,0.19166666666666665,0.0423045,5.096047333333334,41.5,2.3333333333333335,0.5,9.5,15.033333333333333,26.0,9.195,0.0,18.86473429951691,2013,6,Summer
2013-06-24,0.025401999999999997,0.1888888333333333,0.014429999999999998,7.665283333333334,31.5,2.1666666666666665,0.16666666666666666,13.833333333333334,8.716666666666667,24.0,8.924,0.000392156862745098,17.004830917874397,2013,6,Summer
2013-06-25,0.015823499999999966,0.2275,0.036243833333333336,10.533124166666667,22.833333333333332,2.8333333333333335,0.16666666666666666,17.5,8.316666666666666,12.0,8.389,0.0,20.67632850241546,2013,6,Summer
2013-06-26,0.0210105,0.3045138333333333,0.20831833333333336,15.327032333333335,34.666666666666664,4.833333333333333,0.5,25.333333333333332,8.75,19.0,6.800999999999999,0.0,24.613526570048307,2013,6,Summer
2013-06-27,0.023942666666666668,0.33472233333333334,0.3167875,17.730895999999998,36.166666666666664,5.166666666666667,0.6666666666666666,28.5,9.970833333333333,16.0,6.553999999999999,0.0,26.42512077294686,2013,6,Summer
2013-06-28,0.023583166666666665,0.4111111666666667,0.5309616666666667,21.180645000000002,34.0,6.666666666666667,2.1666666666666665,37.833333333333336,12.600000000000001,24.0,6.351999999999999,0.0,27.48792270531401,2013,6,Summer
2013-06-29,0.033264833333333334,0.43402783333333333,0.5437088333333334,19.576877666666668,73.33333333333333,6.833333333333333,1.8333333333333333,31.333333333333332,14.36923076923077,24.0,6.577,0.0,29.492753623188403,2013,6,Summer
2013-06-30,0.02448133333333333,0.3839053333333333,0.35606066666666664,15.594466333333335,38.666666666666664,6.0,1.6666666666666667,28.166666666666668,13.063157894736841,21.0,5.859,0.0,29.637681159420286,2013,6,Summer
2013-07-01,0.016344833333333298,0.36712966666666663,0.37055599999999994,18.290468666666666,24.5,5.833333333333333,1.1666666666666667,30.5,11.546153846153846,32.0,7.136,0.0,26.908212560386474,2013,7,Summer
2013-07-02,0.019441,0.35513900000000004,0.4520456666666666,16.776428666666664,27.666666666666668,5.666666666666667,1.6666666666666667,25.5,12.992307692307692,35.0,7.74,0.0,26.231884057971016,2013,7,Summer
2013-07-03,0.0228225,0.30371566666666666,0.3358121666666667,14.459824166666666,27.833333333333332,4.833333333333333,2.1666666666666665,21.5,11.209090909090909,30.0,7.248,0.0,25.99033816425121,2013,7,Summer
2013-07-04,0.027049166666666666,0.2416665,0.331563,9.790782833333333,38.0,3.0,1.0,16.0,18.335714285714285,27.0,7.537000000000001,0.0,25.289855072463766,2013,7,Summer
2013-07-05,0.023205833333333332,0.23809500000000003,0.20703516666666666,10.280669166666668,29.0,3.0,0.16666666666666666,14.666666666666666,24.991666666666664,27.0,7.8069999999999995,0.0,23.550724637681164,2013,7,Summer
2013-07-06,0.03178433333333333,0.22569450000000002,0.16561250000000002,9.025126166666666,37.5,2.6666666666666665,0.3333333333333333,13.0,9.49,19.0,7.048,0.0,23.86473429951691,2013,7,Summer
2013-07-07,0.031441500000000004,0.23958333333333334,0.2168015,7.945517833333334,45.333333333333336,3.1666666666666665,1.6666666666666667,12.0,14.569230769230769,17.0,6.757000000000001,0.0,24.903381642512077,2013,7,Summer
2013-07-08,0.026549,0.31388883333333334,0.7194061666666668,16.863826,43.0,5.5,5.0,28.666666666666668,12.976923076923075,20.0,5.793,0.0004,26.83574879227053,2013,7,Summer
2013-07-09,0.02686316666666667,0.38111,0.8481643333333334,20.478484833333333,38.0,6.0,7.166666666666667,30.166666666666668,13.94090909090909,24.0,6.218,0.0,27.439613526570053,2013,7,Summer
2013-07-10,0.018734166666666666,0.29543633333333336,0.2445453333333333,20.078786666666666,25.5,4.5,0.3333333333333333,29.333333333333332,13.918181818181818,28.0,5.904999999999999,0.0009615384615384616,24.516908212560388,2013,7,Summer
2013-07-11,0.0148835,0.31493066666666664,0.19630133333333333,19.963903833333333,18.333333333333332,4.833333333333333,0.3333333333333333,30.333333333333332,12.63846153846154,20.0,5.772,0.011923076923076923,21.594202898550723,2013,7,Summer
2013-07-12,0.02546066666666667,0.25116283333333334,0.15673499999999999,14.140569166666666,34.833333333333336,3.5,0.8333333333333334,21.166666666666668,11.175,17.0,6.577,0.0011538461538461537,23.16425120772947,2013,7,Summer
2013-07-13,0.03407833333333333,0.2506945,0.1897563333333333,13.291633833333334,48.666666666666664,3.5,0.8333333333333334,22.0,15.223076923076924,17.0,6.083,0.0,24.444444444444443,2013,7,Summer
2013-07-14,0.03399833333333333,0.26736116666666665,0.480844,13.037121333333333,54.333333333333336,3.6666666666666665,3.0,21.166666666666668,13.738461538461538,14.0,6.396,0.0,25.265700483091788,2013,7,Summer
2013-07-15,0.0283176,0.2390154,0.1307358,13.4375328,37.2,3.8,0.4,26.0,12.0375,26.0,7.5840000000000005,0.0,24.492753623188403,2013,7,Summer
2013-07-16,0.02570219999999998,0.23030319999999999,0.1832728,14.226493600000001,37.4,3.8,0.4,21.8,9.075000000000001,13.0,6.912000000000001,0.0,22.681159420289855,2013,7,Summer
2013-07-17,0.0293176,0.28999980000000003,0.23861680000000002,17.985257,41.4,5.4,1.0,35.0,8.666666666666666,15.0,6.086,0.0,24.05797101449275,2013,7,Summer
2013-07-18,0.027041333333333317,0.3038445,0.245362,17.992946,34.666666666666664,4.833333333333333,0.8333333333333334,27.333333333333332,11.75263157894737,22.0,5.883,0.0,24.80676328502416,2013,7,Summer
2013-07-19,0.030014333333333337,0.2806943333333333,0.32062766666666664,16.496434333333333,34.5,4.666666666666667,1.5,24.0,15.716666666666667,30.0,6.353,0.0006,24.855072463768117,2013,7,Summer
2013-07-20,0.0282155,0.22881949999999998,0.020981666666666666,9.784369833333335,35.833333333333336,2.6666666666666665,0.16666666666666666,15.0,15.76923076923077,30.0,5.927,0.0,23.502415458937193,2013,7,Summer
2013-07-21,0.022127666666666667,0.24930549999999999,0.07976833333333332,11.1577735,27.333333333333332,3.0,0.16666666666666666,19.833333333333332,12.304347826086957,24.0,5.167,0.004230769230769231,22.004830917874393,2013,7,Summer
2013-07-22,0.026451,0.25466283333333334,0.23771399999999998,11.462319,35.333333333333336,3.8333333333333335,0.8333333333333334,19.0,12.646153846153847,23.0,6.42,0.01326530612244898,22.584541062801936,2013,7,Summer
2013-07-23,0.0229135,0.21277783333333333,0.13004333333333332,9.018649,26.5,3.1666666666666665,1.0,14.333333333333334,9.60909090909091,19.0,7.448,0.02040816326530612,23.091787439613526,2013,7,Summer
2013-07-25,0.025218333333333332,0.2502778333333333,0.202365,11.622200166666667,31.5,3.6666666666666665,2.0,16.833333333333332,10.207692307692307,20.0,7.45,0.00040816326530612246,24.637681159420286,2013,7,Summer
2013-07-26,0.025074666666666665,0.2529115,0.16400866666666666,14.897607666666666,31.0,4.0,0.8333333333333334,20.333333333333332,12.461538461538462,37.0,6.017,0.007450980392156863,23.695652173913047,2013,7,Summer
2013-07-27,0.0337845,0.23472216666666668,0.2857113333333333,10.630270166666667,46.0,3.1666666666666665,1.0,15.833333333333334,10.570833333333333,19.0,6.935,0.000196078431372549,23.768115942028984,2013,7,Summer
2013-07-31,0.03612216666666667,0.2305556666666667,0.009140333333333339,9.056488833333333,37.333333333333336,3.1666666666666665,0.3333333333333333,16.0,14.06153846153846,15.0,7.0009999999999994,0.0,20.6280193236715,2013,7,Summer
2013-08-01,0.029534333333333315,0.26412033333333335,0.10014816666666666,13.023115833333334,41.833333333333336,3.6666666666666665,0.3333333333333333,25.166666666666668,17.072727272727274,26.0,8.234,0.0,20.67632850241546,2013,8,Summer
2013-08-02,0.04137233333333334,0.28819449999999996,0.1479515,12.6714755,54.333333333333336,3.6666666666666665,0.6666666666666666,25.833333333333332,14.404347826086957,22.0,7.225999999999999,0.0,21.014492753623188,2013,8,Summer
2013-08-03,0.04147083333333334,0.26944433333333334,0.06865250000000003,9.491699500000001,58.333333333333336,3.3333333333333335,0.16666666666666666,14.833333333333334,16.599999999999998,16.0,6.890000000000001,0.0,21.256038647342994,2013,8,Summer
2013-08-05,0.03235316666666667,0.30416666666666664,0.10652166666666667,14.240876166666668,44.333333333333336,4.333333333333333,0.3333333333333333,25.333333333333332,13.827777777777778,18.0,6.688,0.0,22.391304347826082,2013,8,Summer
2013-08-07,0.026774333333333334,0.23750000000000002,0.17794416666666665,12.1490905,36.5,2.8333333333333335,0.8333333333333334,18.333333333333332,11.26,42.0,7.382,0.0,20.507246376811597,2013,8,Summer
2013-08-08,0.022637333333333332,0.27197716666666666,0.36276899999999995,12.497694333333333,30.666666666666668,4.166666666666667,0.8333333333333334,18.166666666666668,8.707692307692309,22.0,7.359,0.0,20.289855072463766,2013,8,Summer
2013-08-09,0.026988333333333336,0.23237183333333333,0.19013433333333332,11.926181333333334,31.5,3.3333333333333335,0.6666666666666666,17.333333333333332,11.225,16.0,6.868,0.0,19.75845410628019,2013,8,Summer
2013-08-10,0.034550833333333336,0.26319449999999994,0.08646466666666668,9.902391166666666,43.833333333333336,3.5,0.3333333333333333,16.0,13.89,19.0,7.115,0.0,19.975845410628022,2013,8,Summer
2013-08-11,0.030431333333333335,0.23611116666666665,0.3587613333333333,10.095751166666666,49.833333333333336,3.8333333333333335,3.0,19.833333333333332,14.008333333333333,18.0,6.196,0.0,21.28019323671497,2013,8,Summer
2013-08-12,0.03243133333333333,0.2805555,0.15087083333333334,13.443445333333335,44.166666666666664,4.166666666666667,0.8333333333333334,20.333333333333332,14.569999999999999,24.0,6.397,0.0,22.27053140096618,2013,8,Summer
2013-08-13,0.032231166666666665,0.2737101666666667,0.18197733333333332,14.253609666666668,50.833333333333336,4.0,0.3333333333333333,21.5,17.71818181818182,22.0,5.951,0.0,23.913043478260867,2013,8,Summer
2013-08-14,0.041029499999999997,0.32250016666666664,0.35359999999999997,16.1203295,64.5,5.166666666666667,1.1666666666666667,27.5,18.0,21.0,5.882,0.0,25.072463768115945,2013,8,Summer
2013-08-15,0.038588166666666666,0.33913166666666666,0.49920933333333334,17.819683833333333,62.0,5.166666666666667,2.6666666666666665,28.5,17.89090909090909,24.0,5.7700000000000005,0.0,25.338164251207726,2013,8,Summer
2013-08-16,0.03700440000000001,0.3943056,0.3472432,20.9146402,56.4,6.2,0.4,30.6,16.636363636363637,20.0,6.307,0.0,25.65217391304348,2013,8,Summer
2013-08-17,0.026765,0.31458325,0.3858695,12.3323125,40.0,4.75,0.75,23.25,13.010526315789473,18.0,6.709999999999999,0.0,25.555555555555557,2013,8,Summer
2013-08-18,0.0359415,0.3072915,0.381818,11.505434750000001,46.0,4.25,1.0,18.25,13.200000000000001,67.0,5.324,0.0,25.096618357487923,2013,8,Summer
2013-08-19,0.0358715,0.25625025,0.22499975,10.02332025,38.25,3.25,0.75,18.5,13.266666666666666,15.0,6.24,0.001153846153846154,24.05797101449275,2013,8,Summer
